# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.3925468602765871,2.2669678343660182,4.751031065268987,0.41844542936341494,1.1776405808297614,3.0,0.017978377599799852,0.0,1.224983805063228,0.0
 0.4066278637369937,2.2838471194098924,4.751159422929964,0.43569443056145235,1.2198835912109813,3.0,0.01690947744743469,0.0,1.1926461563275514,0.0
 0.4204479931838162,2.3009920285827934,4.751294732962249,0.4521769548261544,1.2613439795514487,2.999999999999996,0.0159221402590711,0.0,1.1604661200705744,0.0
 0.4340295277566443,2.3183991220215696,4.75143690083789,0.4679378655564886,1.302088583269933,3.0,0.015008594192316944,0.0,1.1286121951087753,0.0
 0.44739163459380216,2.336064959863069,4.751585832028934,0.4830185022852513,1.3421749037814066,3.0,0.014161943925178676,0.0,1.0972109082207466,0.0
 0.46055092365704875,2.3539861022441393,4.751741432007432,0.49745701778987544,1.3816527709711464,3.0,0.013376053809621471,0.0,1.0663559204908275,0.0
 0.47352188304173953,2.372159109301629,4.7519036062454285,0.5112886771241865,1.4205656491252188,3.0000000000000044,0.012645453261702607,0.0,1.036115085815694,0.0
 0.4863172246408639,2.3905805411723864,4.752072260214972,0.5245461235832044,1.4589516739225918,2.9999999999999956,0.011965254358714568,0.0,1.0065359487633827,0.0
 0.4989481616141395,2.4092469579932585,4.752247299388112,0.5372596157133708,1.4968444848424187,3.0000000000000044,0.011331078161031911,0.0,0.9776500586534912,0.0
 0.5114246333160102,2.428154919901094,4.752428629236897,0.5494572390044933,1.5342738999480308,3.0000000000000044,0.010738996294768868,0.0,0.9494763706609171,0.0
 0.5237554892722105,2.4473009870327416,4.752616155233373,0.561165095364929,1.5712664678166317,3.0,0.010185476378250935,0.0,0.9220239414736626,0.0
 0.5359486408992945,2.4666817195250483,4.7528097828495905,0.5724074730871189,1.6078459226978838,3.0000000000000093,0.009667334885534135,0.0,0.8952940617520455,0.0
 0.5480111875685216,2.4862936775148623,4.753009417557594,0.5832069994896849,1.644033562705565,2.9999999999999907,0.009181700519340811,0.0,0.8692819695857277,0.0
 0.5599495220820389,2.5061334211390327,4.753214964829435,0.5935847784291685,1.6798485662461167,2.9999999999999907,0.008725975318589077,0.0,0.8439782044566202,0.0
 0.5717694194918628,2.5261975105344066,4.75342633013716,0.6035605142219731,1.7153082584755885,3.0000000000000093,0.008297806393803998,0.0,0.8193697022963089,0.0
 0.5834761123388393,2.546482505837832,4.753643418952818,0.6131526236548746,1.7504283370165183,3.0000000000000093,0.007895060299964122,0.0,0.7954406678800403,0.0
 0.5950743547417784,2.566984967186158,4.753866136748455,0.622378337338103,1.7852230642253357,3.000000000000019,0.007515796919201847,0.0,0.772173272603397,0.0
 0.6065684772716537,2.5877014547162314,4.754094388996121,0.6312537915477013,1.819705431814962,3.0000000000000098,0.007158250945168456,0.0,0.7495482154690335,0.0
 0.6179624341630778,2.6086285285649007,4.754328081167863,0.6397941116027993,1.8538873024892344,3.0000000000000195,0.006820813265100874,0.0,0.7275451743409357,0.0
 0.6292598441170884,2.6297627488690143,4.754567118735729,0.648013487697391,1.887779532351266,3.0000000000000098,0.006502014127960589,0.0,0.7061431610627427,0.0
 0.6404640257151142,2.65110067576542,4.7548114071717675,0.6559252439081419,1.9213920771453437,3.0000000000000098,0.0062005112339887265,0.0,0.685320807673895,0.0
 0.6515780282787049,2.672638869390966,4.755060851948027,0.6635419011215117,1.9547340848361159,3.0,0.0059150739102368545,0.0,0.6650565941687776,0.0
 0.6626046588619795,2.6943738898825003,4.755315358536555,0.6708752345023815,1.9878139765859397,3.00000000000001,0.005644575834415952,0.0,0.6453290257091635,0.0
 0.6735465059453506,2.716302297376871,4.755574832409399,0.6779363260201521,2.020639517836053,2.9999999999999796,0.00538798046577706,0.0,0.6261167705376078,0.0
 0.6844059603035366,2.7384206520109258,4.755839179038608,0.6847356125127,2.053217880910611,3.0000000000000306,0.005144337144767349,0.0,0.6073987715819054,0.0
 0.6951852334433148,2.7607255139215137,4.756108303896229,0.6912829297763472,2.085555700329946,3.0,0.004912770706922611,0.0,0.589154324118576,0.0
 0.7058863739431621,2.783213443245481,4.756382112454312,0.6975875529748325,2.117659121829488,3.000000000000031,0.004692472735615718,0.0,0.5713631397448751,0.0
 0.7165112819749981,2.805881000119678,4.756660510184902,0.703658233787403,2.149533845924996,3.0000000000000107,0.004482700371984317,0.0,0.5540053914009857,0.0
 0.7270617222454002,2.828724744680951,4.75694340256005,0.7095032345788598,2.1811851667362023,2.9999999999999893,0.0042827633705855486,0.0,0.5370617407506993,0.0
 0.7375393355581941,2.851741237066149,4.757230695051803,0.7151303598235416,2.212618006674584,3.0000000000000107,0.004092027628089623,0.0,0.5205133602747685,0.0
 0.747945649170777,2.8749270374121196,4.757522293132207,0.7205469850901002,2.2438369475123325,2.9999999999999787,0.003909902953650913,0.0,0.5043419446738943,0.0
 0.7582820860918623,2.8982787058557116,4.757818102273314,0.7257600837878794,2.2748462582755886,3.0000000000000107,0.003735843454493645,0.0,0.48852970959952785,0.0
